# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9040232849760207,0.47942030306823774,7.541956096,-91.43692089885833,1.5653577289659601,3.000000000000029,-0.2316303453020527,0.0,-20.840663224388155,0.0
 0.9078333185806106,0.47926190716658845,7.535972351999999,-91.5163245260852,1.5767878297797295,2.999999999999942,-0.18692847165389778,0.0,-16.941773827936874,0.0
 0.9116189480492218,0.47909668119561444,7.529984,-91.58045980433877,1.5881447181855635,3.0000000000000293,-0.14250503255136773,0.0,-13.008842066270748,0.0
 0.9153801893152198,0.4789262280505683,7.523991808,-91.62938919794128,1.5994284419835574,3.0,-0.09830569090073187,0.0,-9.037961851394519,0.0
 0.9191170520200383,0.47875215062670257,7.517996543999999,-91.66316282051135,1.6106390300980131,3.0000000000000298,-0.05427630080023076,0.0,-5.025098424028891,0.0
 0.9228295405140293,0.4785760518192699,7.511998976,-91.68181844059171,1.621776495579986,3.0,-0.010362903255874502,0.0,-0.9660910188148113,0.0
 0.9265176548080412,0.47839953452352285,7.505999871999999,-91.68538149468753,1.6328408384620214,2.99999999999997,0.033488278174078026,0.0,3.128688431676675,0.0
 0.9301985542767597,0.4782242016347139,7.5,-91.67386510710158,1.6285540248228119,-1.164610355604739,0.07733085104318457,0.0,7.191154663777022,0.0
 0.9338968464390246,0.47805165604809574,7.494000128,-91.6472701161709,1.617459148336017,-3.00000000000003,0.12121825946464064,0.0,11.19577393699725,0.0
 0.9376201271644474,0.477883500658921,7.488001024,-91.60558510686508,1.6062893061597483,-3.0000000000000595,0.1652037919406047,0.0,15.153227915412193,0.0
 0.9413684148107709,0.47772133836244207,7.482003455999999,-91.54878644986782,1.5950444432207778,-3.0,0.20934058792670646,0.0,19.0675857920811,0.0
 0.9451417347819103,0.4775667720539116,7.476008192,-91.47683834759715,1.5837244833073598,-2.999999999999941,0.25368163985845044,0.0,22.94276147605496,0.0
 0.9489401205964092,0.47742140462858235,7.470015999999999,-91.38969288786107,1.572329325863863,-3.0000000000000293,0.2982797895017784,0.0,26.78251111156112,0.0
 0.9527636150148994,0.4772868389817066,7.464027647999999,-91.28729010611286,1.5608588426083925,-3.000000000000029,0.3431877197654866,0.0,30.590429995582852,0.0
 0.9566122712323911,0.4771646780085372,7.458043903999999,-91.1695580575146,1.5493128739559172,-3.0,0.3884579378492042,0.0,34.36994877008973,0.0
 0.9604861541416163,0.47705652460432646,7.452065536,-91.03641290038321,1.5376912252282415,-3.000000000000029,0.43414274928048546,0.0,38.12432882197246,0.0
 0.9643853416741571,0.47696398166432724,7.4460933119999995,-90.8877589927541,1.5259936626306192,-2.9999999999999716,0.4802942228254308,0.0,41.856656752848956,0.0
 0.968309926226596,0.4768886520837919,7.440128,-90.72348900424514,1.5142199089733026,-3.0000000000000284,0.5269641408533411,0.0,45.569837857351025,0.0
 0.9722600161795321,0.4768321387579731,7.434170367999999,-90.54348404556788,1.502369639114494,-3.0000000000000564,0.5742039376163975,0.0,49.26658847387995,0.0
 0.9762357375179118,0.4767960445821235,7.428221183999999,-90.3476138185031,1.4904424750993548,-3.0,0.6220646216694035,0.0,52.949427137719056,0.0
 0.9802372355618538,0.47678197245149545,7.422281216,-90.13573678938367,1.4784379809675288,-3.0,0.6705966790049784,0.0,56.62066442272146,0.0
 0.9842646768179126,0.4767915252613418,7.416351231999999,-89.90770038954214,1.4663556571993526,-2.999999999999945,0.7198499583739424,0.0,60.282391368306406,0.0
 0.9883182509615661,0.47682630590691494,7.410432,-89.66334124657398,1.4541949347683918,-3.000000000000082,0.7698735330668999,0.0,63.936466414296106,0.0
 0.9923981729627004,0.4768879172834675,7.404524287999999,-89.4024854505755,1.4419551687649887,-3.0000000000000546,0.8207155388297219,0.0,67.5845007269358,0.0
 0.996504685366853,0.4769779622862521,7.398628863999999,-89.12494886001188,1.4296356315525311,-2.999999999999946,0.8724229853353385,0.0,71.22784184064017,0.0
 1.0006380607462007,0.4770980438105213,7.392746496,-88.83053745222371,1.4172355054144878,-3.0000000000000804,0.9250415373479707,0.0,74.86755552546245,0.0
 1.0047986043355246,0.47724976475152764,7.386877951999999,-88.51904772403391,1.404753874646516,-3.0,0.9786152645321765,0.0,78.50440580652426,0.0
 1.0089866568698318,0.47743472800452375,7.381024,-88.19026714834162,1.3921897170435946,-2.999999999999947,1.0331863556507748,0.0,82.13883306491012,0.0
 1.0132025976419536,0.4776545364647621,7.375185407999999,-87.84397469304874,1.3795418947272289,-3.000000000000053,1.0887947958520803,0.0,85.77093018272086,0.0
 1.0174468478001675,0.4779107930274954,7.369362944,-87.47994140905058,1.3668091442525876,-2.9999999999999476,1.1454780025085387,0.0,89.4004166783828,0.0
 1.0217198739079798,0.4782051005879762,7.363557375999999,-87.09793109453454,1.3539900659291508,-2.999999999999948,1.2032704183747558,0.0,93.02661085362334,0.0
 1.0260221917904013,0.4785390620414571,7.357769471999999,-86.69770104311793,1.341083112281886,-3.0000000000000515,1.262203058379027,0.0,96.64839994257385,0.0
 1.0303543706936518,0.47891428028319044,7.351999999999999,-86.2790028838538,1.328086575572135,-2.999999999999949,1.3223030079468934,0.0,100.26420834330021,0.0
 1.0347170377880768,0.4793323582084292,7.346249728,-85.84158352136592,1.3149985742888597,-3.000000000000051,1.3835928705225273,0.0,103.87196400934617,0.0
 1.0391108830473643,0.47979489871242564,7.340519424,-85.38518618473057,1.301817038510997,-3.0,1.4460901624701399,0.0,107.46906317454241,0.0
